ID,Jahr,Betriebsteile,Vollbeschaeftigte,Lohnsumme_Mio,Anerkannte_Faelle,Faelle_Taggeld,Schwere_Unfaelle,Schwerste_Unfaelle,Invalidenrenten_UE,Invalidenrenten_80_UE,Todesfaelle_UE,Berufskrankheiten_BK,Invalidenrenten_BK,Todesfaelle_BK,Entschaedigte_Tage
77,2018,1’253,8’316,616.4,534,268,34,7,2,1,0,1,0,0,13’845
77,2019,1’313,9’227,645.1,601,276,37,5,2,0,1,1,0,0,14’326
77,2020,1’373,8’627,628.8,439,218,36,7,0,0,0,5,0,0,13’264
77,2021,1’410,8’457,633.5,448,227,37,7,2,0,1,1,0,0,12’753
78,2012,2’476,81’803,4’842.80,13’606,7’940,1’007,272,77,5,2,77,1,0,458’542
78,2013,2’567,85’287,5’128.60,13’557,7’843,1’084,246,92,8,10,63,1,0,476’104
78,2014,2’697,86’278,5’366.70,13’404,7’829,1’125,292,83,5,5,55,1,0,488’777
78,2015,2’747,86’657,5’376.90,13’104,7’648,1’127,274,67,2,2,44,2,0,499’883
78,2016,2’686,88’248,5’529.30,13’058,7’986,1’237,342,72,8,9,59,0,0,534’798
78,2017,2’685,93’792,5’999.20,14’154,8’678,1’310,363,83,7,7,69,0,0,573’477
78,2018,2’716,103’439,6’582.40,15’855,10’075,1’588,359,72,3,2,89,0,0,641’568
78,2019,2’705,103’899,6’651.00,15’968,10’483,1’749,393,50,1,4,55,1,0,693’933
78,2020,2’695,94’871,6’195.70,13’077,8’870,1’660,404,51,4,4,270,1,0,675’390
78,2021,2’769,109’159,7’030.00,15’128,10’535,1’601,337,48,5,3,197,0,0,675’064
79,2012,1’814,11’818,702.6,358,140,9,2,1,0,0,3,0,0,5’012
79,2013,1’812,11’252,736,359,140,11,0,1,0,0,1,0,0,5’597
79,2014,1’834,11’579,777.3,379,160,24,5,1,0,0,0,0,0,8’442
79,2015,1’879,11’818,791.1,301,122,14,2,0,0,0,1,0,0,7’032
79,2016,1’882,12’079,787.9,289,95,19,2,0,0,0,0,0,0,6’751
79,2017,1’913,11’706,813.5,303,94,17,1,2,1,1,0,0,0,4’440
79,2018,1’923,12’975,876.6,307,128,19,1,0,0,1,1,0,0,5’535
79,2019,1’961,13’167,905.1,360,120,11,2,0,0,1,1,0,0,4’524
79,2020,1’951,11’460,823.7,189,84,14,1,0,0,0,0,0,0,3’288
79,2021,1’878,10’017,718.3,206,88,9,1,0,0,0,0,0,0,3’373
80,2012,701,12’078,779.5,961,504,65,13,1,0,0,2,0,0,25’537
80,2013,691,11’987,819,979,498,78,14,2,0,1,4,0,0,25’768
80,2014,692,12’354,852.4,952,490,74,12,1,0,1,5,0,0,25’997
80,2015,700,13’675,891.9,944,486,74,10,1,0,1,2,0,0,24’716
80,2016,705,14’184,947.1,1’010,525,76,14,3,1,0,4,0,0,28’095
80,2017,718,14’307,963.4,998,509,83,15,0,0,0,5,0,0,29’973
80,2018,717,15’044,992.2,986,529,65,16,3,0,0,3,0,0,30’137
80,2019,719,15’515,1’018.30,1’027,523,63,9,3,0,0,3,0,0,28’425
80,2020,731,16’730,1’042.70,931,534,79,10,3,0,2,2,0,0,26’245
80,2021,719,17’538,1’077.80,1’032,582,65,15,0,0,0,3,0,0,31’491
81,2012,51’048,63’495,3’716.20,7’325,3’843,456,90,16,0,3,33,1,0,183’047
81,2013,51’764,66’095,3’848.20,7’739,4’062,452,97,28,2,1,28,0,1,201’503
81,2014,52’488,68’888,3’991.60,7’954,4’167,554,102,16,2,0,23,0,1,217’660
81,2015,52’874,69’647,4’124.00,8’092,4’158,546,119,16,1,1,26,3,1,228’823
81,2016,53’390,71’730,4’287.80,8’198,4’361,577,118,31,0,2,35,0,0,237’140
81,2017,53’319,71’644,4’324.80,8’398,4’572,590,125,27,2,1,32,2,1,246’852
81,2018,53’355,74’137,4’470.70,8’525,4’673,633,122,21,2,1,36,0,0,256’007
81,2019,53’788,79’163,4’646.00,8’896,4’980,681,137,23,0,3,42,0,0,272’378
81,2020,54’327,80’198,4’784.30,8’227,4’773,662,115,14,1,2,42,0,3,260’843
81,2021,54’797,83’965,5’023.00,9’001,5’199,744,126,16,0,3,40,0,2,285’096
82,2012,1’709,14’027,915.9,445,205,20,1,0,0,0,4,0,0,8’708
82,2013,1’731,13’655,932.8,423,205,30,5,0,0,0,3,0,0,10’932
82,2014,1’762,13’891,975.9,413,188,18,2,0,0,0,1,0,0,8’794
82,2015,1’799,13’300,942.5,431,184,20,5,0,0,0,2,0,0,9’461
82,2016,1’845,13’266,980.2,405,192,20,4,0,0,0,3,0,0,10’266
82,2017,1’868,14’030,1’005.30,429,190,26,5,2,0,0,1,0,0,10’723
82,2018,1’901,15’317,1’054.90,449,193,15,3,0,0,0,2,0,0,8’366
82,2019,1’945,15’881,1’063.40,488,239,33,2,2,0,0,1,0,0,9’912
82,2020,1’994,15’926,1’061.40,385,193,22,3,1,0,0,2,0,0,9’354
82,2021,2’045,16’834,1’094.80,426,215,30,4,0,0,0,2,0,0,11’283
84,2012,5’442,383’506,33’945.10,16’588,4’737,443,61,21,0,2,169,2,3,183’866
84,2013,5’380,383’794,34’792.80,17’003,4’851,467,69,17,2,4,117,1,0,182’675
84,2014,5’359,371’792,33’907.90,16’186,4’700,460,52,18,0,5,97,1,1,179’799
84,2015,5’289,371’499,34’238.80,16’294,4’579,433,57,11,0,3,132,2,1,173’772
84,2016,5’233,379’145,35’259.00,16’093,4’677,483,58,23,1,2,128,0,1,188’918
84,2017,5’155,387’602,36’975.00,16’933,4’631,500,58,14,2,1,160,0,3,189’475
84,2018,5’097,388’480,37’194.00,17’535,5’089,504,59,24,3,2,239,1,1,196’145
84,2019,5’080,400’483,38’662.90,18’121,5’178,500,55,13,0,1,120,0,1,192’548
84,2020,5’057,393’986,38’434.60,15’595,4’810,452,54,9,0,1,698,0,2,180’555
84,2021,5’000,402’231,39’630.10,17’655,6’089,526,50,19,0,3,1’249,0,4,206’567
85,2012,7’146,101’272,7’028.80,3’750,1’094,101,10,4,0,0,18,0,1,40’921
85,2013,7’248,95’735,7’103.60,3’791,1’103,119,20,3,1,1,12,1,1,46’207
85,2014,7’459,97’257,7’248.70,3’882,1’098,96,11,2,0,0,13,0,0,43’990
85,2015,7’656,94’747,7’503.20,3’906,1’208,110,14,1,0,1,11,0,0,48’890
85,2016,7’890,98’129,8’033.70,3’992,1’201,123,11,3,1,0,15,0,1,47’677
85,2017,8’084,95’472,8’047.40,4’062,1’240,111,14,3,0,1,13,0,0,45’969
85,2018,8’292,98’396,8’240.90,3’922,1’133,110,14,3,0,0,10,0,1,46’041
85,2019,8’518,104’334,8’473.70,4’012,1’151,94,10,2,0,1,10,0,0,40’994
85,2020,8’729,104’652,8’628.30,3’194,982,108,12,2,0,1,32,0,1,40’684
85,2021,8’916,110’283,8’998.10,3’728,1’170,112,10,2,0,1,15,0,0,46’131
86,2012,22’435,186’837,13’844.40,12’012,2’233,186,30,7,0,0,498,0,0,81’973
86,2013,23’145,197’203,14’784.60,12’959,2’328,199,29,6,1,1,504,0,1,86’070
86,2014,23’954,207’623,15’487.50,13’500,2’435,193,28,3,0,1,650,0,0,87’682
86,2015,24’616,213’798,16’239.10,13’237,2’427,205,27,10,0,0,173,0,1,90’178
86,2016,25’181,224’515,17’357.20,14’945,2’760,224,31,5,0,1,697,0,0,103’204
86,2017,25’652,238’769,18’443.50,15’819,2’946,260,33,4,1,0,699,1,0,105’189
86,2018,26’415,241’614,18’685.90,16’169,3’164,268,33,8,0,0,801,2,0,119’762
86,2019,26’848,251’672,19’747.60,16’478,3’144,304,39,9,1,2,711,0,0,121’695
86,2020,27’176,252’353,20’624.70,23’432,6’452,312,38,4,0,1,7’867,0,0,167’964
86,2021,27’556,264’876,21’470.60,21’100,9’702,335,40,3,1,0,5’495,1,1,222’740
87,2012,3’486,121’124,7’386.10,7’455,2’684,200,27,6,1,0,17,1,0,88’890
87,2013,3’315,123’556,7’582.30,7’497,2’799,224,29,9,0,2,20,0,0,90’176
87,2014,3’188,127’147,7’964.80,7’920,2’974,219,29,5,1,0,26,0,1,97’279
87,2015,3’073,131’496,8’208.40,8’355,3’020,205,30,9,1,1,18,0,0,98’951
87,2016,2’996,132’884,8’304.80,8’502,3’225,233,27,8,0,2,21,1,0,99’577
87,2017,2’897,133’050,8’345.30,8’470,3’329,235,28,3,0,0,23,0,0,100’649
87,2018,2’849,134’467,8’372.40,8’628,3’329,230,20,6,0,0,19,0,0,101’716
87,2019,2’797,138’418,8’575.00,8’950,3’460,270,30,4,1,0,65,1,0,111’850
87,2020,2’747,137’173,8’849.10,12’860,5’546,233,29,5,0,1,4’281,0,0,140’568
87,2021,2’693,142’130,9’018.90,13’444,9’541,289,27,7,1,0,4’236,0,2,200’633
87,2012,3’862,48’742,2’835.60,3’116,1’015,70,10,0,0,0,4,0,0,30’996
88,2013,4’006,50’273,2’950.10,3’225,1’084,92,10,2,0,0,7,0,0,36’854
88,2014,4’151,52’494,3’081.50,3’199,1’154,85,12,0,0,0,9,0,0,35’149
88,2015,4’422,57’892,3’368.00,3’390,1’172,74,8,5,1,0,7,0,0,33’870
88,2016,4’618,58’470,3’535.10,3’584,1’295,94,9,4,0,0,4,1,0,37’386
88,2017,4’849,61’022,3’724.30,3’610,1’387,97,11,2,0,0,8,0,0,41’744
88,2018,5’083,70’073,4’051.20,3’812,1’463,128,15,1,0,1,9,0,0,49’592
88,2019,5’208,71’052,4’191.40,3’916,1’460,107,18,1,0,0,10,0,0,46’036
88,2020,5’290,69’495,4’241.70,3’549,1’347,97,18,3,0,0,77,0,0,44’930
88,2021,5’319,76’503,4’425.60,3’942,1’546,128,14,2,2,0,60,0,0,51’785
90,2012,3’529,6’545,493.7,636,209,29,2,0,0,0,4,0,1,10’019
90,2013,3’664,6’441,490.4,556,178,18,4,0,0,0,3,0,0,8’080
90,2014,3’861,7’352,510.1,612,179,28,2,1,0,0,1,1,0,9’689
90,2015,3’978,6’922,505.9,537,165,27,3,0,0,0,1,0,0,8’619
90,2016,4’058,7’017,512.8,552,173,14,3,0,0,0,14,0,0,8’228
90,2017,4’149,7’437,530.3,618,187,17,1,0,0,0,5,0,0,8’429
90,2018,4’169,7’560,547,557,170,19,2,2,0,0,3,0,0,7’943
90,2019,4’355,6’397,559.5,574,179,22,3,0,0,0,5,0,0,10’116
90,2020,4’344,5’778,566.7,352,122,13,3,0,0,0,2,1,0,6’672
90,2021,4’237,6’152,577.3,442,147,19,1,1,0,0,3,0,0,5’927
91,2012,538,3’524,241.2,163,53,6,0,0,0,0,0,0,1,2’218
91,2013,546,3’627,250,197,69,12,3,1,0,0,1,0,0,5’926
91,2014,534,3’744,261.2,156,49,6,1,0,0,0,0,0,0,1’843
91,2015,543,3’707,265.2,187,65,7,0,0,0,0,1,0,0,2’114
91,2016,544,3’719,278.3,205,82,6,1,0,0,0,1,0,0,2’563
91,2017,556,3’729,287.6,163,57,6,0,0,0,0,3,0,0,1’732
91,2018,580,3’932,299.6,195,53,2,0,0,0,0,0,0,0,1’368
91,2019,582,3’092,307.8,213,73,4,0,0,0,0,0,0,0,1’851
91,2020,581,3’902,308.4,163,61,5,1,0,0,0,2,0,0,1’868
91,2021,586,4’109,311.5,185,68,4,0,0,0,0,1,0,0,1’644
92,2012,49,2’717,185.9,65,31,4,0,0,0,0,0,0,0,1’996
92,2013,49,3’070,209.8,101,46,2,2,0,0,0,0,0,0,2’005
92,2014,48,2’881,200.2,79,40,3,1,0,0,0,1,0,0,2’076
92,2015,46,2’851,199.1,78,38,3,2,0,0,0,0,0,0,1’728
92,2016,41,2’842,193.5,84,35,0,0,0,0,0,0,0,0,902
92,2017,42,2’525,179.5,63,37,2,0,1,0,0,1,0,0,1’620
92,2018,41,2’515,181.7,85,38,2,0,0,0,0,0,0,0,890
92,2019,41,2’623,186.2,74,33,4,0,0,0,0,0,0,0,1’133
92,2020,44,2’630,187.3,44,17,0,1,0,0,0,0,0,0,694
92,2021,52,2’510,188.2,38,12,0,0,0,0,0,0,0,0,297
93,2012,4’650,16’667,1’118.50,4’517,1’616,186,24,0,0,0,5,0,0,72’870
93,2013,4’856,18’028,1’183.00,4’773,1’775,203,17,0,0,0,5,0,0,74’798
93,2014,5’141,18’827,1’257.90,4’726,1’838,171,23,1,0,0,1,0,0,76’755
93,2015,5’449,20’453,1’309.20,4’889,1’833,212,21,1,0,0,23,0,0,82’442
93,2016,5’746,20’786,1’439.70,5’046,2’075,248,18,0,0,1,4,0,0,90’270
93,2017,6’094,22’194,1’475.20,5’064,1’940,243,29,6,0,0,6,0,0,91’380
93,2018,6’449,23’796,1’562.40,5’343,2’193,247,33,1,0,2,4,0,0,100’587
93,2019,6’795,24’136,1’715.60,5’417,2’140,235,23,1,0,0,4,0,0,94’765
93,2020,6’974,24’608,1’721.10,4’282,1’842,218,23,2,0,0,2,0,0,86’234
93,2021,7’078,25’342,1’742.00,5’382,2’151,241,29,3,1,0,5,0,0,96’066
94,2012,8’496,56’537,3’782.70,1’803,578,52,8,0,0,3,11,0,1,24’396
94,2013,8’676,56’685,3’900.00,1’821,583,67,11,5,1,2,8,0,0,26’826
94,2014,8’925,56’058,4’005.20,1’799,588,73,8,3,1,1,9,0,0,28’447
94,2015,9’192,57’273,4’107.80,1’827,607,65,9,1,0,0,9,0,0,25’511
94,2016,9’412,58’935,4’376.70,1’930,642,52,7,3,0,1,11,0,0,25’608
94,2017,9’761,59’504,4’412.60,2’012,671,67,8,4,0,0,12,0,0,27’524
94,2018,9’990,57’844,4’482.80,2’110,676,62,8,1,0,1,16,0,1,25’878
94,2019,10’231,59’172,4’643.30,2’160,760,75,9,2,0,2,15,1,1,28’877
94,2020,10’474,61’942,4’777.40,2’140,736,74,8,1,1,0,283,0,1,30’325
94,2021,10’748,63’614,4’862.80,2’180,972,82,13,0,0,1,218,0,2,32’065
95,2012,773,2’322,146.5,146,52,5,2,0,0,0,2,0,0,2’418
95,2013,780,2’401,150.5,140,63,8,2,1,0,0,3,0,1,2’956
95,2014,795,2’419,153.1,122,40,2,1,0,0,0,0,0,0,1’818
95,2015,815,2’471,158.8,128,53,5,0,2,1,0,1,0,0,2’221
95,2016,809,2’451,155,130,49,9,1,0,0,0,0,0,0,1’914
95,2017,825,2’452,163.4,140,62,6,0,0,0,0,0,0,0,2’404
95,2018,820,2’489,164,144,58,10,1,1,0,0,2,0,0,2’983
95,2019,832,2’515,168,149,47,6,2,1,0,0,0,0,0,2’953
95,2020,830,2’633,181.1,133,57,4,1,0,0,0,0,0,0,2’587
95,2021,852,2’721,184.7,161,67,3,1,1,0,0,1,0,0,2’735
96,2012,7’640,26’371,1’090.80,949,426,38,9,1,0,0,51,0,0,25’097
96,2013,7’847,28’123,1’118.00,980,446,43,11,2,0,1,57,0,0,23’234
96,2014,8’047,29’051,1’167.90,1’072,468,44,11,2,0,0,65,0,0,26’028
96,2015,8’242,27’922,1’214.60,1’043,494,57,8,4,0,0,50,0,0,28’105
96,2016,8’407,28’126,1’234.80,1’065,489,50,6,1,0,0,50,0,0,26’639
96,2017,8’585,29’812,1’260.40,1’057,479,51,10,0,0,0,39,0,0,25’223
96,2018,8’796,28’739,1’296.00,1’068,522,48,8,0,0,0,24,0,0,26’133
96,2019,9’020,29’934,1’308.80,1’139,542,81,11,0,0,0,51,0,0,27’465
96,2020,9’202,27’745,1’316.30,978,467,59,14,3,0,0,65,0,1,27’688
96,2021,9’494,27’839,1’354.00,1’054,489,53,9,1,1,0,40,0,1,23’880
97,2012,152’753,26’094,1’197.00,714,269,53,9,0,0,0,0,0,0,19’348
97,2013,158’787,24’675,1’215.60,642,276,57,7,1,0,0,0,0,0,20’144
97,2014,167’363,28’835,1’255.90,656,251,54,13,0,0,1,1,0,0,23’507
97,2015,172’485,30’634,1’302.80,655,274,66,10,2,1,0,0,0,0,23’397
97,2016,176’894,28’174,1’338.10,684,258,50,13,1,0,1,2,0,0,21’578
97,2017,179’500,30’046,1’361.20,727,282,52,7,1,0,0,2,0,0,20’834
97,2018,183’132,32’616,1’393.30,715,287,53,10,2,0,0,1,0,0,23’557
97,2019,185’949,31’410,1’407.20,765,323,78,13,0,0,0,3,0,0,27’746
97,2020,194’958,35’965,1’486.80,764,345,62,20,1,0,2,1,0,0,28’586
97,2021,194’813,33’274,1’466.30,780,358,89,17,1,1,0,3,0,0,31’517
98,2012,15,2,0.1,1,0,0,0,0,0,0,0,0,0,0
98,2013,14,1,0.1,0,0,0,0,0,0,0,0,0,0,0
98,2014,15,2,0.1,0,0,0,0,0,0,0,0,0,0,0
98,2015,16,2,0.1,0,0,0,0,0,0,0,0,0,0,0
98,2016,18,3,0.1,0,0,0,0,0,0,0,0,0,0,0
98,2017,24,5,0.2,0,0,0,0,0,0,0,0,0,0,0
98,2018,33,9,0.4,0,0,0,0,0,0,0,0,0,0,0
98,2019,42,11,0.5,1,0,0,0,0,0,0,0,0,0,0
98,2020,51,15,0.6,1,0,0,0,0,0,0,0,0,0,0
98,2021,54,18,0.8,0,0,0,0,0,0,0,0,0,0,0
99,2012,110,1’672,133.9,29,11,2,1,0,0,0,0,0,0,988
99,2013,109,1’773,140.8,18,8,2,0,0,0,0,0,0,0,625
99,2014,118,1’964,146.9,21,6,0,0,0,0,0,0,0,0,81
99,2015,113,1’844,150.7,17,2,0,0,0,0,0,2,0,0,45
99,2016,115,1’862,158.4,29,4,0,0,0,0,0,1,0,0,138
99,2017,119,2’265,163.9,27,5,1,0,0,0,0,0,0,0,118
99,2018,117,2’357,171.9,37,8,1,0,0,0,0,2,0,0,302
99,2019,117,2’560,187.9,33,10,1,0,0,0,0,0,0,0,230
99,2020,114,2’556,191.2,19,10,1,0,0,0,0,0,0,0,320
99,2021,116,2’672,198.5,30,9,0,0,0,0,0,0,0,0,198
